
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555534658760 ;BA ;CAMACARI ;SUCUPIO ;RUA SUCUPIO, N. SN, Apto 304, BL 04 ;86.890,80;166.000,00;47.66;Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534658760
 8555521533131 ;BA ;CAMACARI ;JARDIM LIMOEIRO ;RUA NOVO HORIZONTE, N. SN, Apto 202, BL 04 VG 028 ;77.456,75;147.000,00;47.31;Apartamento, 0.00 de área total, 43.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521533131
 8787704784371 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. SN, Apto 301, BL 20 ;76.402,92;145.000,00;47.31;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704784371
 8787707666167 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 303, BL 07 ;68.961,01;128.700,00;46.42;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707666167
 8787711587381 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 01, BL 10 ;73.944,21;138.000,00;46.42;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711587381
 8787715270072 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. SN, Apto 4, BL 14 ;86.013,70;160.000,00;46.25;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715270072
 8787706991285 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. S/N, Apto 104, BLOCO 6 ;83.940,76;155.000,00;45.85;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706991285
 8787707176798 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 001, BL-08 ;75.275,90;139.000,00;45.85;Apartamento, 0.00 de área total, 40.53 de área privativa, 86.63 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707176798
 8787709555222 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 001, BL 05 ;79.066,78;146.000,00;45.85;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709555222
 8444412173256 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA NOVO HORIZONTE, N. SN, Apto 202, BL 02 ;61.699,94;113.300,00;45.55;Apartamento, 43.84 de área total, 43.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412173256
 8555521547566 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ; RUA NOVO HORIZONTE, N. SN, Apto 204, BL 01 ;64.804,00;119.000,00;45.55;Apartamento, 52.36 de área total, 52.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521547566
 8787705373456 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 001,  BL.22 ;67.526,85;124.000,00;45.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705373456
 8787705027701 ;BA ;CAMACARI ;AREIAS (ABRANTES) ; RUA LAGOA BRANCA, N. 0, Apto 203, BLOCO 20 ;86.440,26;157.694,56;45.19;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705027701
 8787706435501 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 03, BL-05 ;90.444,75;165.000,00;45.19;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706435501
 8787713741388 ;BA ;CAMACARI ;MALICIA (ABRANTES) ;RUA DA BELGICA, N. S/N, Apto 204, BL 11 ;74.291,77;135.000,00;44.97;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713741388
 8787701097020 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. S/N, Apto 004, BL 16 LT 09 ;85.097,04;153.000,00;44.39;Apartamento, 0.00 de área total, 39.03 de área privativa, 101.66 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701097020
 8787706579120 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 101,  BL.14 ;81.203,72;146.000,00;44.39;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706579120
 8787706594839 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 301,   BL.16 ;80.647,53;145.000,00;44.39;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706594839
 8787712149124 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 303, BL 19 ;85.653,23;154.000,00;44.39;Apartamento, 0.00 de área total, 40.53 de área privativa, 80.61 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712149124
 8787715804999 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA DA BELGICA, N. SN, Apto 303, BL 14 ;86.209,43;155.000,00;44.39;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715804999
 8787714042475 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. S/N, Apto 001, BL. 04 ;81.018,46;145.000,00;44.13;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714042475
 8787707152740 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. S/N, Apto 004, BL 16 ;69.303,87;124.000,00;44.11;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707152740
 8555505288306 ;BA ;CAMACARI ;VILA DE ABRANTES (ABRANTES) ;RUA NOVA ABRANTES, N. S/N, CASA 02 - 1º ANDAR ;119.923,19;214.500,00;44.10;Casa, 0.00 de área total, 75.38 de área privativa, 631.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505288306
 8555535737338 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 401, BL 10 ;90.074,38;160.000,00;43.71;Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535737338
 8787702491784 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. 0, Apto 103, 10 ;87.822,52;156.000,00;43.71;Apartamento, 0.00 de área total, 40.53 de área privativa, 77.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702491784
 8787706346029 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 101, BL 9 ;87.822,52;156.000,00;43.71;Apartamento, 0.00 de área total, 40.53 de área privativa, 77.13 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706346029
 8787705974263 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 404, BL 01 ;73.422,86;130.000,00;43.53;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705974263
 8787706509815 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 103, BL 08 ;77.941,19;138.000,00;43.53;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706509815
 8787715138239 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. S/N, Apto 202, BL. 07 ;94.162,37;166.400,00;43.42;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715138239
 8555535552885 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 303, BL 01 ;82.769,83;145.000,00;42.92;Apartamento, 72.31 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535552885
 8787707093051 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 204, BL 05 ;81.628,17;143.000,00;42.92;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707093051
 8787710321744 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 201, BL 03 ;81.628,17;143.000,00;42.92;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710321744
 8787711937650 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 202, BL 14 ;85.623,96;150.000,00;42.92;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711937650
 8555523953340 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA NOVO HORIZONTE, N. SN, Apto 2020, BLOCO 13 VAGA 96 ;64.571,15;113.000,00;42.86;Apartamento, 43.84 de área total, 43.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523953340
 8787701416347 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 002, BL 13 LT 09 ;68.214,74;119.000,00;42.68;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701416347
 8787701710520 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 303, BL16 ;71.654,14;125.000,00;42.68;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701710520
 8787701855413 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 01, LT 09 BL 15 ;65.921,81;115.000,00;42.68;Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701855413
 8787707526195 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 001, BL 4 ;68.214,74;119.000,00;42.68;Apartamento, 86.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707526195
 8787711587713 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 103, BL 20 ;69.934,44;122.000,00;42.68;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711587713
 8787711779639 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. SN, Apto 001, BL 11 ;69.131,91;120.600,00;42.68;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711779639
 8787712273097 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 301, BL 14 ;68.787,97;120.000,00;42.68;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712273097
 8787700800844 ;BA ;CAMACARI ;COLONIAL BOA UNIÃO ; NUCLE0 COLONIAL BOA UNIÃO, N. SN, Apto 401, BL 03 LTS 08 09 ;101.146,93;175.061,41;42.23;Apartamento, 50.29 de área total, 41.90 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700800844
 8787705750489 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 102, BL 12 ;93.600,32;162.000,00;42.23;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705750489
 8787705968883 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 004, BL 10 ;91.289,20;158.000,00;42.23;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705968883
 8787701050687 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;NUCLEO COLONIAL BOA UNIAO, N. SN, Apto 402, BL 12 ;72.988,41;126.000,00;42.08;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701050687
 8787705584864 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA LAGOA BRANCA, N. S/N, Apto 102, BLOCO 09 LOTE C ;75.305,50;130.000,00;42.08;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705584864
 8787705584929 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. S/N, Apto 301, BL 09 ;74.044,33;127.822,84;42.08;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705584929
 8787706059364 ;BA ;CAMACARI ;CATU DE ABRANTES ;RUA COLONIA BOA UNIAO, N. SN, Apto 404, BL04 LT09 ;77.043,32;133.000,00;42.08;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706059364
 8787707807402 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 303, BL 14 ;75.305,50;130.000,00;42.08;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707807402
 8787709642192 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 403, BL 09 ;75.305,50;130.000,00;42.08;Apartamento, 86.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709642192
 8787713290955 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA PRINCIPAL DE PORTAL DE ABRANTES, N. SN, Apto 302, BL 12 ;75.305,50;130.000,00;42.08;Apartamento, 48.20 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713290955
 8444419182200 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA SITIO DO ASSIS, N. SN, Apto 106, BL 06 VG 202 AREA 02B ;82.550,28;141.000,00;41.46;Apartamento, 54.55 de área total, 36.59 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419182200
 8787701212865 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;1A TRAVESSA BOA UNIAO, N. SN, Apto 203, BL 15 VG 359 ;89.575,84;153.000,00;41.46;Apartamento, 50.26 de área total, 41.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701212865
 8787701467537 ;BA ;CAMACARI ;NUCLEO COL BOA UNIAO ;GLEBA DE TERRA PROPRIA, N. 0, Apto 504, BL14 AREAS SITUADAS LOTES 08 E 09 ;90.746,77;155.000,00;41.46;Apartamento, 0.00 de área total, 41.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701467537
 8787702996800 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 304, BL 16 ;87.233,99;149.000,00;41.46;Apartamento, 40.53 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702996800
 8787703680157 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 101, BL 01, LT C, ;86.472,89;147.700,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703680157
 8787704382273 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 302, BL 22 ;87.819,45;150.000,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704382273
 8787704412067 ;BA ;CAMACARI ;LAGOA BRANCA ABRANTE ;RUA LAGOA BRANCA, N. S/N, Apto 301, BL 22 ;90.161,30;154.000,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704412067
 8787705156048 ;BA ;CAMACARI ;LAMA PRETA ;RUA LAGOA BRANCA, N. SN, Apto 102, BL 04 ;88.404,91;151.000,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705156048
 8787705328892 ;BA ;CAMACARI ;ABRANTES ;RUA LAGOA BRANCA, N. S/N, Apto 201, BL 15 LT C ;83.721,21;143.000,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705328892
 8787707204910 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 01, BL 09 ;85.977,19;146.853,33;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707204910
 8787710346372 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 102, BLOCO 02 ;86.648,52;148.000,00;41.46;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710346372
