
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1600000112660 ;MG ;BELO HORIZONTE ;CORACAO EUCARISTICO ;RUA PADRE JOAO CRISOSTOMO, N. 270, QD 93 LT 10A ;1.257.421,11;1.973.000,00;36.27;Casa, 648.71 de área total, 648.71 de área privativa, 500.00 de área do terreno,  5 qto(s), a.serv, WC, 3 sala(s), 1 lavabo(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000112660
 1787700929342 ;MG ;BELO HORIZONTE ;JARDIM GUANABARA ;RUA ALGA VERMELHA, N. 120, Apto 1108, BL 03 VG 359P E 358 ;226.552,93;355.480,70;36.27;Apartamento, 693.00 de área total, 69.30 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700929342
 8444413879829 ;MG ;BELO HORIZONTE ;UNIAO ;RUA ARAPE, N. 63, Apto 302, 3 PV ;446.120,01;700.000,00;36.27;Apartamento, 171.91 de área total, 171.91 de área privativa, 0.00 de área do terreno,  4 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413879829
 1787702236140 ;MG ;BELO HORIZONTE ;MANTIQUEIRA ;RUA CESAR SALLES BARBOSA, N. 129, Apto 1801, VG 2 LT 01 QD 170 ;233.693,72;275.531,64;15.19;Apartamento, 53.61 de área total, 43.26 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702236140
 1009300004469 ;MG ;BELO HORIZONTE ;CENTRO ;AVENIDA AMAZONAS, N. 61, Apto 407, ;285.000,00;285.000,00;0.00;Apartamento, 0.00 de área total, 70.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1009300004469
 1243200012039 ;MG ;BELO HORIZONTE ;FERNAO DIAS ;RUA DORESOPOLIS, N. 591, Apto 401, QD 10 BL 03 LT 01 ;355.000,00;355.000,00;0.00;Apartamento, 0.00 de área total, 62.33 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1243200012039
 1444400052540 ;MG ;BELO HORIZONTE ;BARREIRO DE CIMA ;RUA B-9 ( ATUAL JOSE ADRIANO GOMES ), N. 120, LT 13 QD 69 ;715.000,00;715.000,00;0.00;Casa, 0.00 de área total, 246.24 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400052540
 1444400506729 ;MG ;BELO HORIZONTE ;DONA CLARA ;RUA DEPUTADO JOSE RAIMUNDO, N. 592, Apto 101,  LT 29 QD 07 ;372.000,00;372.000,00;0.00;Apartamento, 0.00 de área total, 91.50 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400506729
 1444404815424 ;MG ;BELO HORIZONTE ;ARAGUAIA ;RUA IBIAPABA, N. 324, ;734.904,11;734.904,11;0.00;Casa, 221.30 de área total, 221.30 de área privativa, 369.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404815424
 1444406153160 ;MG ;BELO HORIZONTE ;IPIRANGA ;RUA CONDE DE MONTE CRISTO, N. 135, Apto 1004, QD 101 BL A3 ;280.000,00;280.000,00;0.00;Apartamento, 0.00 de área total, 54.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406153160
 1444408487430 ;MG ;BELO HORIZONTE ;CASTELO ;AVENIDA MIGUEL PERRELA, N. 450, CASA 41 ;558.000,00;558.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408487430
 1444409252711 ;MG ;BELO HORIZONTE ;SANTA AMELIA ;RUA MANSUETO FILIZZOLA, N. 26, Apto 101, LOTE 02, QUARTEIRAO 153, VG 05 ;510.000,00;510.000,00;0.00;Apartamento, 115.01 de área total, 84.20 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409252711
 1444411044608 ;MG ;BELO HORIZONTE ;VILA AMBROSINA ;RUA ZURICK, N. 1140, Apto 902, BL B, VG 59 ;370.000,00;370.000,00;0.00;Apartamento, 0.00 de área total, 51.71 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411044608
 1555505760570 ;MG ;BELO HORIZONTE ;JARDIM PIRINEUS ;RUA EUGENIA NASSIF NASSER, N. 169, LT 10A QD 08 ;732.000,00;732.000,00;0.00;Terreno, 0.01 de área total, 0.00 de área privativa, 265.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555505760570
 1555513665433 ;MG ;BELO HORIZONTE ;PALMARES ;RUA VEREADOR JOAO SARDINHA, N. 116, Apto 301, ;485.000,00;485.000,00;0.00;Apartamento, 0.00 de área total, 80.91 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555513665433
 1555517202128 ;MG ;BELO HORIZONTE ;CANDELARIA ;RUA AUGUSTA ALVARENGA INEZ, N. 39, Apto 401, BL 03 ;154.000,00;154.000,00;0.00;Apartamento, 45.89 de área total, 45.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555517202128
 1555518703759 ;MG ;BELO HORIZONTE ;PLANALTO ;RUA JOSE BENJAMIM DE CASTRO, N. 356, Apto 202,  LT 16 ;530.000,00;530.000,00;0.00;Apartamento, 0.00 de área total, 143.81 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555518703759
 1555522740108 ;MG ;BELO HORIZONTE ;SANTA MONICA ;RUA DOS BOROROS, N. 105, Apto 804, BL 03 VG 46 LT 04 QT 79 ;358.543,94;358.543,94;0.00;Apartamento, 101.11 de área total, 60.05 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555522740108
 1555525658070 ;MG ;BELO HORIZONTE ;CALIFORNIA ;AVENIDA DAS CASTANHOLAS, N. 244, Apto 204, BL 08 PAV 02 ;325.000,00;325.000,00;0.00;Apartamento, 137.66 de área total, 62.69 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525658070
 1555525662779 ;MG ;BELO HORIZONTE ;SAO JOAO BATISTA (VENDA NOVA) ;RUA ANTONIO ORLINDO DE CASTRO, N. 441, Apto 807, TORRE 2 ;260.000,00;260.000,00;0.00;Apartamento, 72.77 de área total, 45.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525662779
 1555526046168 ;MG ;BELO HORIZONTE ;VENDA NOVA ;AVENIDA VILARINHO, N. 1731, Apto 202, BL 02 VG 87 LT 04 QT 03A ;370.000,00;370.000,00;0.00;Apartamento, 122.75 de área total, 74.51 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555526046168
 1555526635813 ;MG ;BELO HORIZONTE ;BELVEDERE ;RUA JORNALISTA DJALMA ANDRADE, N. 46, SALA 602 ;314.000,00;314.000,00;0.00;Comercial, 39.84 de área total, 24.58 de área privativa, 0.00 de área do terreno, 1 sala(s), 1 lavabo(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555526635813
 1555532537631 ;MG ;BELO HORIZONTE ;SANTA MONICA ;RUA DOS BOROROS, N. 105, Apto 302, BL 02 VG 159 ;284.275,52;284.275,52;0.00;Apartamento, 91.69 de área total, 53.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532537631
 1555533871250 ;MG ;BELO HORIZONTE ;CASTELO ;AVENIDA MIGUEL PERRELA, N. 975, Apto 502, BL 03 VG 227 ;365.000,00;365.000,00;0.00;Apartamento, 71.12 de área total, 49.26 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533871250
 1787701594565 ;MG ;BELO HORIZONTE ;MANTIQUEIRA ;RUA JORNALISTA PAULO HENEINE, N. 20, Apto 904, BL 02 VG 24 ;240.000,00;240.000,00;0.00;Apartamento, 80.94 de área total, 45.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701594565
 1787701827411 ;MG ;BELO HORIZONTE ;SALGADO FILHO ;RUA CARMELITA PRATES DA SILVA, N. 424, Apto 1206, BL 01 PV 12 VG 80 ;350.000,00;350.000,00;0.00;Apartamento, 93.69 de área total, 50.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701827411
 1787701962769 ;MG ;BELO HORIZONTE ;FLORAMAR ;RUA ANA DIAS DUARTE, N. 140, Apto 1108, BL 02 VG 169 ;320.000,00;320.000,00;0.00;Apartamento, 95.79 de área total, 50.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701962769
 8444406996980 ;MG ;BELO HORIZONTE ;SERRA VERDE (VENDA NOVA) ;RUA MANOEL MIRANDA DOS SANTOS, N. 265, Apto 102, BL 04, QUARTEIRÃO 54 ;186.000,00;186.000,00;0.00;Apartamento, 56.63 de área total, 56.63 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406996980
 8444408679060 ;MG ;BELO HORIZONTE ;SAO JOAO BATISTA (VENDA NOVA) ;RUA SANTO ANTONIO, N. 800, Apto 203, BL 13 LT 35A QT 91 ;178.000,00;178.000,00;0.00;Apartamento, 49.94 de área total, 49.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408679060
 8444410476839 ;MG ;BELO HORIZONTE ;DIAMANTE (BARREIRO) ;RUA ADELINA MARIA DE OLIVEIRA, N. SN, Apto 201, BL 10 ;215.000,00;215.000,00;0.00;Apartamento, 47.70 de área total, 41.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410476839
 8444411708130 ;MG ;BELO HORIZONTE ;CANDELARIA ;RUA AUGUSTA ALVARENGA INEZ, N. 39, Apto 402, BL 09 ;172.000,00;172.000,00;0.00;Apartamento, 0.00 de área total, 45.89 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411708130
 8444424395445 ;MG ;BELO HORIZONTE ;SERRA VERDE ;RUA MANOEL MIRANDA DOS SANTOS, N. 52, Apto 301, BL 09 ;174.105,33;174.105,33;0.00;Apartamento, 56.63 de área total, 54.45 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424395445
 8555526879150 ;MG ;BELO HORIZONTE ;CALIFORNIA ;RUA VISCONDE DE MAUA, N. 95, Apto 502, BL 02 VG 04 ;196.000,00;196.000,00;0.00;Apartamento, 59.10 de área total, 43.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526879150
 8787700747226 ;MG ;BELO HORIZONTE ;ESPLANADA ;RUA DALILA MAIA, N. 20, Apto 101, BL 01, VG 75 ;280.000,00;280.000,00;0.00;Apartamento, 105.92 de área total, 60.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700747226
 8787702591924 ;MG ;BELO HORIZONTE ;CALIFORNIA ;AVENIDA DAS CASTANHOLAS, N. 244, Apto 703, BL 03 PAV 07 VG 217 LT 01A-01B-01C QT ;329.000,00;329.000,00;0.00;Apartamento, 94.44 de área total, 51.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702591924
 8787707217095 ;MG ;BELO HORIZONTE ;ARAGUAIA ;RUA CAETANO PIRRI, N. 1541, Apto 1108, LOTES 3E4, QUARTEIRAO 181 VG 81 ;225.000,00;225.000,00;0.00;Apartamento, 99.02 de área total, 48.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707217095
 8787709534292 ;MG ;BELO HORIZONTE ;MONTE AZUL ;RUA PADRE ARGEMIRO MOREIRA, N. 11481, Apto 202, BL 05 PAV 02 ;183.000,00;183.000,00;0.00;Apartamento, 0.00 de área total, 43.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709534292
 8787710931160 ;MG ;BELO HORIZONTE ;TREVO ;RUA CARLOS LACERDA, N. 927, Apto 202, BL 01 ;190.000,00;190.000,00;0.00;Apartamento, 107.80 de área total, 42.11 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710931160
 8787712246570 ;MG ;BELO HORIZONTE ;TREVO ;RUA CARLOS LACERDA, N. 927, Apto 101,  BL 01 VG 38 ;230.000,00;230.000,00;0.00;Apartamento, 47.95 de área total, 47.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712246570
 8787712379383 ;MG ;BELO HORIZONTE ;PALMEIRAS ;RUA ANTONIO DE ANDRADE MENDES, N. 430, Apto 205, BL 04 ;302.000,00;302.000,00;0.00;Apartamento, 99.37 de área total, 46.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712379383
 8787712972300 ;MG ;BELO HORIZONTE ;SERRANO ;AVENIDA PROFESSOR CLOVIS SALGADO, N. 2881, Apto 505, BL 01 VG 38 ;283.000,00;283.000,00;0.00;Apartamento, 75.96 de área total, 46.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712972300
 8787714654373 ;MG ;BELO HORIZONTE ;Diamante ;RUA JUIZ JOSE NAVES, N. 301, Apto 403, BL 02 ;265.000,00;265.000,00;0.00;Apartamento, 81.70 de área total, 41.67 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714654373
 8787717229797 ;MG ;BELO HORIZONTE ;ARAGUAIA ;RUA CAETANO PIRRI, N. 1540, Apto 704, BL C VG 57 LT 01 QD 182 ;238.000,00;238.000,00;0.00;Apartamento, 97.93 de área total, 46.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717229797
 1555529900674 ;MG ;BELO HORIZONTE ;ESPLANADA ;RUA BELEM, N. 116, Apto 301, QUARTEIRAO 102, BL 01, VG 84 ;386.399,41;380.000,00;0.00;Apartamento, 103.37 de área total, 69.51 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555529900674
 1555532670900 ;MG ;BELO HORIZONTE ;CENACULO ;RUA GERALDA RODRIGUES DA COSTA, N. 185, Apto 403, BL 06 ;249.862,66;240.125,59;0.00;Apartamento, 96.28 de área total, 45.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532670900
 8008200047204 ;MG ;BELO HORIZONTE ;MILIONARIOS (BARREIRO) ;RUA DOS SETEMBRINOS, N. 61, Apto 204,  LT 06 ;168.019,25;159.000,00;0.00;Apartamento, 40.42 de área total, 38.71 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8008200047204
 8787701794490 ;MG ;BELO HORIZONTE ;SOLIMOES ;RUA CAVIUNA, N. 337, Apto 503, BLOCO 06 ;188.685,00;175.000,00;0.00;Apartamento, 181.32 de área total, 48.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701794490
 1444406580238 ;MG ;BELO HORIZONTE ;PIRATININGA (VENDA NOVA) ;RUA IZAURA, N. 71, Apto 403, ;270.112,16;250.000,00;0.00;Apartamento, 0.00 de área total, 46.27 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406580238
 1787700767040 ;MG ;BELO HORIZONTE ;VENDA NOVA ;RUA ROSA ZANDONA, N. 194, Apto 904, BL 03 TR 01 VG 64 ;262.982,00;240.000,00;0.00;Apartamento, 83.42 de área total, 46.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700767040
 1555531248210 ;MG ;BELO HORIZONTE ;SAO JOAO BATISTA (VENDA NOVA) ;RUA JOAO SAMAHA, N. 956, Apto 103, BL 03 ;241.592,00;213.500,00;0.00;Apartamento, 103.32 de área total, 44.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531248210
 8787706908310 ;MG ;BELO HORIZONTE ;MONTE AZUL ;RUA PADRE ARGEMIRO MOREIRA, N. 11810, Apto 103, BL 01 LT 08 QD 44 ;205.484,63;178.000,00;0.00;Apartamento, 50.13 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706908310
 1444420118155 ;MG ;BELO HORIZONTE ;MANACAS ;RUA CAPITAO ALBANO CORREA, N. SN, LT 06 QUARTEIRAO 106 ;462.024,53;388.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 420.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420118155
 8787715559900 ;MG ;BELO HORIZONTE ;MONTE AZUL ;RUA QUATRO MIL DUZENTOS E QUARENTA E OITO, N. 700, Apto 203, BL 07 ;199.160,00;165.065,20;0.00;Apartamento, 52.51 de área total, 43.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715559900
 8787716657000 ;MG ;BELO HORIZONTE ;MONTE AZUL ;RUA 4248, N. 700, Apto 401, BL 04 PAV 04 LT 02 QT 043 ;199.160,00;162.000,00;0.00;Apartamento, 52.51 de área total, 43.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716657000
 8555535251010 ;MG ;BELO HORIZONTE ;CALIFORNIA ;RUA PLAZA MAYOR, N. 50, Apto 301, BL 36 VG 713 ;263.044,84;208.000,00;0.00;Apartamento, 0.00 de área total, 43.94 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535251010
 1444410682228 ;MG ;BELO HORIZONTE ;BARREIRO ;RUA AGNELO MACEDO, N. 500, Apto 301, ;694.344,00;540.000,00;0.00;Apartamento, 180.93 de área total, 91.60 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410682228
 1444407483139 ;MG ;BELO HORIZONTE ;BURITIS ;RUA TEREZA MOTA VALADARES, N. 820, Apto 103, BL 02 VG 38 LT 01-09 QD 30 ;490.076,20;379.000,00;0.00;Apartamento, 68.04 de área total, 68.04 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407483139
 1787702098707 ;MG ;BELO HORIZONTE ;MANTIQUEIRA ;RUA CESAR SALLES BARBOSA, N. 129, Apto 1003, VG 127 ;334.304,63;247.000,00;0.00;Apartamento, 93.49 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702098707
