
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787716908895 ;CE ;CAUCAIA ;ITAMBE ;RUA 15 DE NOVEMBRO, N. 941, Apto 301, BL 10 PAV 02 ;192.913,84;175.000,00;0.00;Apartamento, 59.48 de área total, 44.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716908895
 8787718245141 ;CE ;CAUCAIA ;CIGANA ;RUA L, N. 50, Apto 404, BL C VG 8 ;177.278,23;160.000,00;0.00;Apartamento, 59.04 de área total, 41.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718245141
 8787712861630 ;CE ;CAUCAIA ;MARECHAL RONDON (JUREMA) ;RUA IDEALISTA, N. 355, Apto 301, PAV 3º BL 11 ;143.259,91;110.000,00;0.00;Apartamento, 84.49 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712861630
 8444410629589 ;CE ;CRATEUS ;IPASE ;RUA BRASILIANA MARIA CHAVES, N. 207 ;33.401,24;177.000,00;81.13;Casa, 0.00 de área total, 117.16 de área privativa, 143.84 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410629589
 8444409609375 ;CE ;CRATEUS ;IPASE ;RUA BRASILIANA MARIA CHAVES, N. 195 ;23.263,50;122.000,00;80.94;Casa, 0.00 de área total, 121.20 de área privativa, 148.80 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409609375
 8444409544419 ;CE ;CRATEUS ;IPASE ;R  BRASILIANA MARIA CHAVES, N. 213 ;30.382,88;72.000,00;57.81;Casa, 0.00 de área total, 119.18 de área privativa, 146.32 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409544419
 8444435089901 ;CE ;CRATEUS ;BOM RETIRO ;RUA ALCIDES XIMENES MACHADO, N. 352, QD 02 LT03 ;94.815,14;160.000,00;40.75;Casa, 73.22 de área total, 73.22 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435089901
 1444420478526 ;CE ;CRATEUS ;PLANALTO ;RUA AFONSO CHAVES, N. SN, SN, QUADRA 12 TERRENO LOTE Nº 03, LOT. ;159.328,58;250.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 709.29 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420478526
 8787708205953 ;CE ;EUSEBIO ;COITE ;AVENIDA MARIA TEIXEIRA JOCA, N. 276, Apto 403, TORRE 01 VG 30 ;119.069,46;197.000,00;39.56;Apartamento, 72.63 de área total, 45.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708205953
 8787710863130 ;CE ;EUSEBIO ;COACU ;ALAMEDA VERDE, N. 280, Apto 404, BL 09 VAGA DE GARAGEM N. 268 ;132.064,35;218.500,00;39.56;Apartamento, 0.00 de área total, 49.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710863130
 1444421601380 ;CE ;EUSEBIO ;CENTRO ;RUA ANA FELICIO, N. 55, TR DESMEMBRADO 03 QD 01 ;446.120,01;700.000,00;36.27;Casa, 236.45 de área total, 115.05 de área privativa, 156.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421601380
 8555536370543 ;CE ;EUSEBIO ;URUCUNEMA ; RUA PROJETADA (RUA SDO), N. 50, TERRENO DES. 16 ;432.139,49;678.063,39;36.27;Casa, 139.23 de área total, 139.23 de área privativa, 257.90 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536370543
 1444415550567 ;CE ;EUSEBIO ;LAGOINHA ;AVENIDA BLUMENAU, N. 710, Apto 24, TIPO A BL 02 VG 24 ;190.723,43;210.000,00;9.18;Apartamento, 0.00 de área total, 66.64 de área privativa, 0.00 de área do terreno, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415550567
 1444420084900 ;CE ;EUSEBIO ;PRECABURA ;RUA CAMINHO DA COFECO, N. SN, LT 21 QD 01 ;620.000,00;620.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1188.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420084900
 1600000064312 ;CE ;EUSEBIO ;COITE ;AVENIDA MARIA TEIXEIRA JOCA, N. 526, ;1.262.500,00;1.262.500,00;0.00;Casa, 250.15 de área total, 225.60 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000064312
 8787711955860 ;CE ;EUSEBIO ;CENTRO ;AVENIDA BRASILIA, N. 279, Apto 508, BL 14 TIPO 2QS ;210.000,00;210.000,00;0.00;Apartamento, 0.00 de área total, 49.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711955860
 1444418840507 ;CE ;EUSEBIO ;CIDADE ALPHA ;ALAMEDA PORTO DO BARCO, N. SN, LT 07 QD Y2 ;1.135.327,95;310.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 372.90 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418840507
 1444417449278 ;CE ;EUSEBIO ;CIDADE ALPHA ;ALAMEDA MORRO BRANCO, N. SN, LT 11 QD G2 ;933.642,33;215.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 330.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417449278
 8444401049869 ;CE ;FARIAS BRITO ;LOT SANTA TEREZA JES ; RUA DIOCLES DE ALMEIDA, N. 202, LT 7 QD V ;87.819,45;150.000,00;41.46;Casa, 78.79 de área total, 78.79 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401049869
 8444403236593 ;CE ;FORTALEZA ;PAUPINA ;RUA GARDENIA, N. 603, Apto 104, TP B 1PAV ;17.850,00;178.500,00;90.00;Apartamento, 106.99 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403236593
 8444414574460 ;CE ;FORTALEZA ;BOM JARDIM ;RUA  JOAO VICTOR, N. 2474, PT LT 16, QD 30 ;39.112,36;140.000,00;72.07;Casa, 0.00 de área total, 83.28 de área privativa, 264.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414574460
 8003100019429 ;CE ;FORTALEZA ;SIQUEIRA ;RUA WILSON PEIXOTO (ANTIGA RUA I), N. 325 ;81.747,57;169.000,00;51.63;Casa, 0.00 de área total, 210.00 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8003100019429
 8444405978325 ;CE ;FORTALEZA ;SIQUEIRA ;RUA NOVA, N. 1941 ;80.065,94;165.000,00;51.48;Casa, 70.00 de área total, 70.00 de área privativa, 1306.80 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405978325
 8555527053360 ;CE ;FORTALEZA ;MESSEJANA ;RUA DO MURARA, N. 101, Apto 504, TIPO A, BL 17, QD 1A ;78.224,72;154.000,00;49.21;Apartamento, 0.00 de área total, 41.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527053360
 1555521493832 ;CE ;FORTALEZA ;COCO ;RUA ANDRADE FURTADO, N. 150, LOJA 04 ;91.114,16;170.000,00;46.41;Loja, 0.00 de área total, 32.00 de área privativa, 0.00 de área do terreno, WC.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555521493832
 8555500542280 ;CE ;FORTALEZA ;BONSUCESSO ;RUA GUARAREMA, N. 390, LT 32, QD 44 ;79.100,08;142.000,00;44.30;Casa, 0.00 de área total, 52.00 de área privativa, 141.38 de área do terreno,  1 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500542280
 1444405972140 ;CE ;FORTALEZA ;LAGOA REDONDA ;RUA A, N. 90A, TERRENO C LT 11 E 12 QD 02 LAGUNA PARK ;154.605,96;277.484,71;44.29;Casa, 0.00 de área total, 103.01 de área privativa, 133.25 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405972140
 8787716532925 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 403, BL 06 ;110.698,32;198.000,00;44.10;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716532925
 8555525744811 ;CE ;FORTALEZA ;PEDRAS ;RUA 3, N. 350, Apto 301, BL 07 ;61.714,02;108.000,00;42.86;Apartamento, 55.54 de área total, 49.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525744811
 8444405675128 ;CE ;FORTALEZA ;GRANJA LISBOA ;RUA DALLAS, N. 441, ;71.654,14;125.000,00;42.68;Casa, 70.00 de área total, 70.00 de área privativa, 770.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405675128
 8787715748711 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 403, BL 02 ;67.641,51;118.000,00;42.68;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715748711
 8444405458666 ;CE ;FORTALEZA ;SIQUEIRA ;RUA NOVA, N. 1933, CASA ;77.043,32;133.000,00;42.08;Casa, 70.00 de área total, 70.00 de área privativa, 70.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405458666
 8787711720162 ;CE ;FORTALEZA ;SAPIRANGA-COITE ;RUA CORONEL OLEGARIO MEMORIA, N. 1462, Apto 402, BLOCO 08 ;78.491,51;135.500,00;42.08;Apartamento, 84.38 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711720162
 8787715788497 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 201, BL 01 ;77.043,32;133.000,00;42.08;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715788497
 1444417616972 ;CE ;FORTALEZA ;LAGOA REDONDA ;RUA SDO 21, N. SN, LT 1 QD 2 ;571.368,29;985.000,00;42.00;Casa, 0.00 de área total, 193.94 de área privativa, 381.60 de área do terreno,  4 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417616972
 8444413402550 ;CE ;FORTALEZA ;GRANJA LISBOA ;RUA MEDELIM, N. 160, ;90.746,77;155.000,00;41.46;Casa, 69.15 de área total, 69.15 de área privativa, 145.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413402550
 8555525096593 ;CE ;FORTALEZA ;MESSEJANA ;RUA JOSE CAVALCANTE SOBRINHO, N. 120, Apto 507, BL 17 TIPO A ;87.819,45;150.000,00;41.46;Apartamento, 80.25 de área total, 43.46 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525096593
 8555536796575 ;CE ;FORTALEZA ;RACHEL DE QUEIROZ ;RUA A, N. 90, Apto 301, BL 02 VG 79 ;86.238,70;147.300,00;41.46;Apartamento, 53.76 de área total, 44.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536796575
 8787707510191 ;CE ;FORTALEZA ;PASSARE ;RUA ALENCAR OLIVEIRA, N. 470, Apto 403, BLOCO 11 ;87.819,45;150.000,00;41.46;Apartamento, 0.00 de área total, 44.28 de área privativa, 0.01 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707510191
 8787711955054 ;CE ;FORTALEZA ;PARQUE DOIS IRMAOS ;RUA C, N. 91, Apto 501, BL 31 LOT JD GLEBA K 2 ;88.697,64;151.500,00;41.46;Apartamento, 0.00 de área total, 42.64 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711955054
 8787713583189 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 301, BL 03 ;87.819,45;150.000,00;41.46;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713583189
 8787714777122 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA A, N. 255, Apto 003, BL 07 ;88.990,38;152.000,00;41.46;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714777122
 8787715457490 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 103, BLOCO 10 ;82.550,28;141.000,00;41.46;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715457490
 8787715485699 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 304, BL 11 ;87.058,35;148.700,00;41.46;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715485699
 8787716368386 ;CE ;FORTALEZA ;MONDUBIM ;VIA COLETORA A, N. 1090, Apto 203, BL 01 PQ SAO MATEUS ;87.233,99;149.000,00;41.46;Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716368386
 8787716443922 ;CE ;FORTALEZA ;MONDUBIM ;VIA COLETORA A, N. 1090, Apto 303, BL 08 ;87.819,45;150.000,00;41.46;Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716443922
 8787716656438 ;CE ;FORTALEZA ;MONDUBIM ; AV. COLETORA A, N. 1090, Apto 404, BL 08 PQ SAO MATEUS ;87.819,45;150.000,00;41.46;Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716656438
 8444401373747 ;CE ;FORTALEZA ;EDSON QUEIROZ ;RUA F, N. 101, Apto 103, ;107.370,52;183.000,00;41.33;Apartamento, 75.20 de área total, 75.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401373747
 1555520920796 ;CE ;FORTALEZA ;PAPICU ;RUA ANDRADE FURTADO, N. 150, LOJA 01 TIPO G ;162.116,82;275.000,00;41.05;Comercial, 0.00 de área total, 32.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520920796
 8555525400560 ;CE ;FORTALEZA ;MESSEJANA ;RUA JOSE CAVALCANTE SOBRINHO, N. 120, Apto 502, BL 05 VAGA 743 ;101.926,27;172.000,00;40.75;Apartamento, 0.00 de área total, 43.46 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525400560
 8555530616699 ;CE ;FORTALEZA ;MONDUBIM ;AVENIDA MARIA GOMES DE SA, N. 1950, Apto 307, BL B ;104.889,24;177.000,00;40.75;Apartamento, 69.77 de área total, 53.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530616699
 8787702652540 ;CE ;FORTALEZA ;MONDUBIM ;RUA MONTE LIBANO, N. 946, Apto 402, BL 10 ;101.926,27;172.000,00;40.75;Apartamento, 52.68 de área total, 44.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702652540
 8787710137480 ;CE ;FORTALEZA ;PASSARE ;RUA C, N. 91, Apto 101, BL 01, QD 02 ;106.667,03;180.000,00;40.75;Apartamento, 85.40 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710137480
 8787712118822 ;CE ;FORTALEZA ;SAPIRANGA-COITE ;RUA CORONEL OLEGARIO MEMORIA, N. 1462, Apto 203, BL 07 ;100.741,08;170.000,00;40.75;Apartamento, 84.38 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712118822
 8787714166174 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 104, BL 04 ;98.370,70;166.000,00;40.75;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714166174
 8787714596802 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA A, N. 255, Apto 304, BL 02 ;94.815,14;160.000,00;40.75;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714596802
 8787714653628 ;CE ;FORTALEZA ;PAUPINA ; RUA C ( SDO), N. 100, Apto 402, BL 25 ;102.518,87;173.000,00;40.75;Apartamento, 50.72 de área total, 40.82 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714653628
 8787715172240 ;CE ;FORTALEZA ;CAJAZEIRAS ; RUA A, N. 255, Apto 004,  BL 05 ;96.000,33;162.000,00;40.75;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715172240
 8787715219107 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 403, BL 06 ;98.963,30;167.000,00;40.75;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715219107
 8787715418550 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 103, BL 02 ;97.778,11;165.000,00;40.75;Apartamento, 489.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715418550
 8787715585740 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 301, BL06 ;100.741,08;170.000,00;40.75;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715585740
 8787715646196 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 303, BL 06 ;101.926,27;172.000,00;40.75;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715646196
 8787716104648 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA DOS SOLARES, N. 255, Apto 402, BL 06 ;103.704,06;175.000,00;40.75;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716104648
 8787716178358 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 504, BL 04 ;103.111,46;174.000,00;40.75;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716178358
 8787716624935 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101 DO LOT CERAMICA STA ROSA, N. 420, Apto 104, TORRE 04 ;106.667,03;180.000,00;40.75;Apartamento, 76.22 de área total, 38.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716624935
 1444405809770 ;CE ;FORTALEZA ;CONJUNTO CEARA II ;RUA 733, N. 361, 0 ;166.693,60;280.000,00;40.47;Casa, 0.00 de área total, 57.47 de área privativa, 153.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405809770
