
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787710461589 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;TRAVESSA DOUTOR LUIZ DE ANDRADE LIMA NETO, N. 90, Apto 109, BL 03 ;111.816,50;185.000,00;39.56;Apartamento, 41.47 de área total, 41.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710461589
 8787710578753 ;PE ;CAMARAGIBE ;SANTA MONICA ; VIA COLETORA 02, N. 239, Apto 004, BL B, LT 01, QD 04 ;111.816,50;185.000,00;39.56;Apartamento, 84.54 de área total, 50.63 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710578753
 8787711140042 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;TRAVESSA DOUTOR LUIZ DE ANDRADE LIMA NET, N. 90, Apto 304, PAV 3 BL 03 ;111.816,50;185.000,00;39.56;Apartamento, 41.47 de área total, 41.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711140042
 8787711717633 ;PE ;CAMARAGIBE ;SANTA MONICA ;VIA COLETORA 02, N. 118, Apto 6, BL C PAVIMENTO TERREO ;114.838,57;190.000,00;39.56;Apartamento, 85.38 de área total, 48.92 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711717633
 8787711859950 ;PE ;CAMARAGIBE ;CELEIRO DAS ALEGRIAS FUTURAS ;RUA MARIA AMALIA NOGUEIRA, N. 121, Apto 104, BL 05 ;111.892,26;185.125,35;39.56;Apartamento, 96.04 de área total, 41.79 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711859950
 8787712462523 ;PE ;CAMARAGIBE ;CELEIRO DAS ALEGRIAS FUTURAS ;RUA MARIA AMALIA NOGUEIRA, N. 121, Apto 401, BL 14 ;114.838,57;190.000,00;39.56;Apartamento, 96.04 de área total, 41.79 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712462523
 8787712941189 ;PE ;CAMARAGIBE ;SANTA MONICA ; VIA COLETORA 02, N. 118, Apto 206, BL C ;120.882,70;200.000,00;39.56;Apartamento, 81.12 de área total, 45.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712941189
 8787717879058 ;PE ;CAMARAGIBE ;CELEIRO DAS ALEGRIAS FUTURAS ;RUA MARIA AMALIA NOGUEIRA, N. 121, Apto 403, BL 23 ;114.838,57;190.000,00;39.56;Apartamento, 96.05 de área total, 41.79 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717879058
 1444402772949 ;PE ;CAMARAGIBE ;BAIRRO NOVO DO CARMELO ;RUA JOAQUIM CAVALCANTE DE SANTANA, N. 279, ANTIGO 233 ;279.621,65;450.000,00;37.87;Casa, 276.00 de área total, 72.20 de área privativa, 276.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402772949
 8787701068276 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;AVENIDA DOUTOR LUIZ DE ANDRADE LIMA NETO, N. 297, Apto 304, BL 34 ;144.000,00;144.000,00;0.00;Apartamento, 64.92 de área total, 41.67 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701068276
 8787706009502 ;PE ;CAMARAGIBE ;SANTA MONICA ;VIA COLETORA 02, N. 143, Apto 002, BL C LT 1 QD 03 ;194.056,11;188.000,00;0.00;Apartamento, 80.96 de área total, 47.94 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706009502
 8787705178050 ;PE ;CAMARAGIBE ;SANTA MONICA ; VIA COLETORA 01, N. 73, Apto 410, BL B ;180.000,00;174.000,00;0.00;Apartamento, 78.27 de área total, 45.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705178050
 8787700410019 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;AVENIDA DOUTOR LUIZ DE ANDRADE LIMA NETO, N. 297, Apto 403, BL 17 ;150.000,00;142.339,65;0.00;Apartamento, 64.92 de área total, 41.67 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700410019
 8787706084180 ;PE ;CAMARAGIBE ;SANTA MONICA ; VIA COLETORA 02, N. 143, Apto 05, PAVIMENTO TERREO BL A ;203.000,00;192.000,00;0.00;Apartamento, 81.49 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706084180
 8444408751275 ;PE ;CAMARAGIBE ;NAZARE ;RUA RESENDE, N. 39, Apto 403, BL 01 ;150.000,00;135.000,00;0.00;Apartamento, 46.75 de área total, 43.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408751275
 8444419624601 ;PE ;CAMARAGIBE ;JARDIM PRIMAVERA ;RUA RUI BARBOSA, N. 590, CASA 155 ;205.928,84;185.000,00;0.00;Casa, 60.00 de área total, 60.00 de área privativa, 102.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419624601
 8787703421666 ;PE ;CAMARAGIBE ;SANTA MONICA ;VIA COLETORA 01, N. 73, Apto 002, BL C TÉRREO ;180.000,00;155.000,00;0.00;Apartamento, 81.66 de área total, 47.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703421666
 8787703601753 ;PE ;CAMARAGIBE ;SANTA MONICA ;VIA COLETORA 01, N. 73, Apto 512, BL B ;180.000,00;150.000,00;0.00;Apartamento, 77.58 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703601753
 8787705142560 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;RUA BARAO DE SAO FRANCISCO, N. 186, Apto 402, BL19 VG 456 ;180.000,00;145.000,00;0.00;Apartamento, 61.97 de área total, 42.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705142560
 8787710648077 ;PE ;CAMARAGIBE ;ALBERTO MAIA ;AVENIDA DOUTOR LUIZ DE ANDRADE LIMA NETO, N. 90, Apto 211, BL 02 ;192.000,00;153.000,00;0.00;Apartamento, 57.27 de área total, 40.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710648077
 8787706856108 ;PE ;CAMARAGIBE ;SANTA MONICA ;VIA COLETORA 02, N. 143, Apto 203, BL A N 1 QD 03 ;188.969,11;150.000,00;0.00;Apartamento, 77.58 de área total, 45.08 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706856108
 8444406414956 ;PE ;CAMUTANGA ;CENTRO ;RUA SANTA CRUZ, N. SN, CS 04 LT 04 QD 01 SETOR 01 ;115.000,00;115.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 64.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406414956
 8444406521329 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA SANTA CRUZ, N. SN, CS 06 LT 06 QD 01 SETOR 01 ;115.000,00;115.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406521329
 8444407364626 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA SANTA CRUZ, N. 420, CS 03 LT 03 QD 02 SETOR 01 ;100.000,00;100.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 64.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407364626
 8444407366416 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA SANTA CRUZ, N. 420, CS 02 LT 02 QD 02 SETOR 01 ;115.000,00;115.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407366416
 8444407410865 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA SANTA CRUZ, N. 420, CS 05 LT 05 QD 02 SETOR 01 ;114.000,00;114.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407410865
 8444407438379 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA SANTA CRUZ, N. 420, CS 04 QD 002 LT 004 ;114.000,00;114.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407438379
 8444407777076 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA SANTA CRUZ, N. 430, QD 03 SETOR 01 ;114.000,00;114.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407777076
 8444407866672 ;PE ;CAMUTANGA ;CENTRO ; RUA SANTA CRUZ, N. 430, LOTE DE TERRENO 0001, QD 003 ;127.500,00;127.500,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407866672
 8444407928511 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA SANTA CRUZ, N. 430, CS 03 LT 003 QD 003 ;114.000,00;114.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407928511
 8444408070901 ;PE ;CAMUTANGA ;CENTRO ; RUA SANTA CRUZ, N. 430, QD 003 LOTE 0004 SETOR 01 ;127.500,00;127.500,00;0.00;Terreno, 61.30 de área total, 0.00 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408070901
 8444408733498 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA SANTA CRUZ, N. 440, LOTE DE TERRENO NO 003 QUADRA 004 ;127.500,00;127.500,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408733498
 8444409037703 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 05, CS 01 LT 01 QD 01 SETOR 01 ;114.000,00;114.000,00;0.00;Casa, 0.00 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409037703
 8444409055140 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 05, CS 03 LT 03 QD 01 SETOR 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409055140
 8444409071120 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA PROJETADA 02, N. 05, LOTE 02, QD 001 CASA 02 SETOR 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409071120
 8444409112624 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 10, CS 06 LT 06 QD 02 SETOR 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409112624
 8444409146383 ;PE ;CAMUTANGA ;LOT SAO JOSE ; RUA PROJETADA 02, N. 10, LOTE 0001 QD 002 SETOR 01 CASA 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409146383
 8444409306410 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 10, CS 04 LT 04 QD 02 SETOR 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409306410
 8444409565475 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 05, CS 06 LT 06 QD 01 SETOR 01 ;113.000,00;113.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 61.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409565475
 8444409711650 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 15, CS 02 LT 03 QD 02 ST 01 ;117.000,00;117.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 94.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409711650
 8444409807827 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 15, CS 04A LT 03 QD 02 ST 01 ;117.000,00;117.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 94.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409807827
 8444409869865 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 15, CS 01 LT 03 QD 02 ST 01 ;117.000,00;117.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 94.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409869865
 8444409945537 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 15, CS 05 LT 03 QD 02 ST 01 ;117.000,00;117.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 94.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409945537
 8444410097749 ;PE ;CAMUTANGA ;LOT SAO JOSE ;RUA PROJETADA 02, N. 15, CS 03A LT 03 QD 02 ST 01 ;125.000,00;125.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 94.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410097749
 8005200017556 ;PE ;CANHOTINHO ;LOT SANTO ANTONIO ; RUA PIAUI, N. 173, LT 17 QD C ;122.908,46;195.271,54;37.06;Casa, 136.30 de área total, 136.30 de área privativa, 146.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8005200017556
 8444406707422 ;PE ;CARNAIBA ;BAIRRO ASA BRANCA ; RUA PROJETADA, N. 13, SN, ;51.733,91;100.594,16;48.58;Casa, 0.00 de área total, 72.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406707422
 8444411219945 ;PE ;CARPINA ;SENZALA ;RUA PROJETADA 10, N. 204, LT 12 QD L ;28.334,68;147.600,00;80.81;Casa, 0.00 de área total, 86.63 de área privativa, 128.66 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411219945
 8444405310251 ;PE ;CARPINA ;BAIRRO NOVO ;RUA  JOSE RODRIGUES DA SILVA, N. SN, LT 19QD AV ;42.884,41;135.000,00;68.24;Casa, 0.00 de área total, 85.10 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405310251
 8444406539848 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. SN, LT 17, F17 LOT SANTA LUCIA ;53.305,86;157.000,00;66.05;Casa, 0.00 de área total, 155.92 de área privativa, 128.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406539848
 8444406337676 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. SN, LT 04 QD F ;39.543,99;97.869,34;59.60;Casa, 0.00 de área total, 77.00 de área privativa, 144.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406337676
 8004900004599 ;PE ;CARPINA ;VILA IPSEP ;1º TRAVESSA VALE DAS PALMEIRAS, N. 1, IPSEP ;53.753,16;111.000,00;51.58;Casa, 0.00 de área total, 52.26 de área privativa, 105.80 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8004900004599
 8444405500689 ;PE ;CARPINA ;JD NEOPOLIS ;VIA DE ACESSO, N. SN, LT 22 a 24 ;55.928,21;111.000,00;49.62;Casa, 0.00 de área total, 59.30 de área privativa, 125.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405500689
 8444402559038 ;PE ;CARPINA ;JD NEOPOLIS ;RUA PROJETADA, N. SN, QD EX ;64.899,02;125.000,00;48.09;Apartamento, 0.00 de área total, 66.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402559038
 8444421177390 ;PE ;CARPINA ;SENZALA ; RUA PROJETADA 02 ÁREA DESMEMBRADA 01, N. 136, G09LOTEAMENTO VILA NOVA ;67.881,76;126.000,00;46.13;Casa, 0.00 de área total, 70.30 de área privativa, 101.12 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421177390
 8444409366090 ;PE ;CARPINA ;SAO JOSE ; RUA PROJETADA 62, N. SN,  AREA 27 RESULTANTES DAS QUADRAS AQ E ;83.558,30;150.233,43;44.39;Casa, 0.00 de área total, 73.74 de área privativa, 126.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409366090
 8444423972457 ;PE ;CARPINA ;BAIRRO NOVO ;TRAVESSA JOSE SALES DE LIMA, N. S/N, 54, P18-19LOTEAMENTO JARDIM NEOPOLIS ;76.246,82;135.000,00;43.53;Casa, 59.71 de área total, 59.71 de área privativa, 93.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423972457
 1444402958406 ;PE ;CARPINA ;SANTA TEREZINHA ;RUA B, N. SN, QD 10, CS 06 ;271.264,23;480.280,00;43.52;Casa, 0.00 de área total, 179.41 de área privativa, 728.75 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402958406
 8444402574177 ;PE ;CARPINA ;CENTRO ; RUA PROJETADA 03, N. SN, LOTE Nº 08 QUADRA C ;62.082,83;108.645,43;42.86;Casa, 65.29 de área total, 65.29 de área privativa, 141.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402574177
 8444405883057 ;PE ;CARPINA ;CAJA ;RUA PROJETADA 01, N. SN, LT43 QD A ;58.227,24;101.898,11;42.86;Casa, 66.12 de área total, 66.12 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405883057
 8444434126510 ;PE ;CARPINA ;SAO JOSE ;RUA JOAO SEVERINO DO NASCIMENTO, N. 51, ;63.428,30;111.000,00;42.86;Casa, 54.81 de área total, 54.81 de área privativa, 93.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434126510
 8444406659657 ;PE ;CARPINA ;Lot Raio de Luz ;RUA PROJETADA, N. 01, LOTE 49 QD A ;65.921,81;115.000,00;42.68;Casa, 66.12 de área total, 66.12 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406659657
